FACTORY,BUS_UNIT,DEPT,UPDATE_FROM,DATE_TIME,KEY
TX00,BH,167,TX_dept_upload.csv,2/14/2019 11:06,TX00_BH_167
TX00,CAB,351,TX_dept_upload.csv,2/14/2019 11:06,TX00_CAB_351
TX00,CAB,352,TX_dept_upload.csv,2/14/2019 11:06,TX00_CAB_352
TX00,CAB,353,TX_dept_upload.csv,2/14/2019 11:06,TX00_CAB_353
TX00,CAB,354,TX_dept_upload.csv,2/14/2019 11:06,TX00_CAB_354
TX00,CAB,355,TX_dept_upload.csv,2/14/2019 11:06,TX00_CAB_355
TX00,CAB,356,TX_dept_upload.csv,2/14/2019 11:06,TX00_CAB_356
TX00,CAB,5,TX_dept_upload.csv,2/14/2019 11:06,TX00_CAB_005
TX00,CAB,148,TX_dept_upload.csv,2/14/2019 11:06,TX00_CAB_148
TX00,CFAB,112,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_112
TX00,CFAB,182,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_182
TX00,CFAB,183,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_183
TX00,CFAB,184,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_184
TX00,CFAB,186,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_186
TX00,CFAB,191,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_191
TX00,CFAB,189,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_189
TX00,CFAB,190,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_190
TX00,CFAB,376,TX_dept_upload.csv,2/14/2019 11:06,TX00_CFAB_376
TX00,CW,143,TX_dept_upload.csv,2/14/2019 11:06,TX00_CW_143
TX00,CW,188,TX_dept_upload.csv,2/14/2019 11:06,TX00_CW_188
TX00,CW,144,TX_dept_upload.csv,2/14/2019 11:06,TX00_CW_144
TX00,CW,145,TX_dept_upload.csv,2/14/2019 11:06,TX00_CW_145
TX00,CW,187,TX_dept_upload.csv,2/14/2019 11:06,TX00_CW_187
TX00,FAC,288,TX_dept_upload.csv,2/14/2019 11:06,TX00_FAC_288
TX00,FAC,298,TX_dept_upload.csv,2/14/2019 11:06,TX00_FAC_298
TX00,FOR,176,TX_dept_upload.csv,2/14/2019 11:06,TX00_FOR_176
TX00,FOR,177,TX_dept_upload.csv,2/14/2019 11:06,TX00_FOR_177
TX00,SSL,151,TX_dept_upload.csv,2/14/2019 11:06,TX00_SSL_151
TX00,SSL,152,TX_dept_upload.csv,2/14/2019 11:06,TX00_SSL_152
TX00,SSL,153,TX_dept_upload.csv,2/14/2019 11:06,TX00_SSL_153
TX00,SSL,155,TX_dept_upload.csv,2/14/2019 11:06,TX00_SSL_155
TX00,SSL,156,TX_dept_upload.csv,2/14/2019 11:06,TX00_SSL_156
TX00,SSL,157,TX_dept_upload.csv,2/14/2019 11:06,TX00_SSL_157
TX00,SSL,158,TX_dept_upload.csv,2/14/2019 11:06,TX00_SSL_158
